du_an,price_VND,location,status,area,price_m2,toilet,room,doc,type,Số tầng,furnishing
,3.2,"Phố Đông Thiên, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội",,35.0,91.43,,,Đã có sổ,Đất thổ cư,,
,23.5,"159, Đường Phương Canh, Phường Xuân Phương, Quận Nam Từ Liêm, Hà Nội",,106.0,221.7,,,Đã có sổ,Đất thổ cư,,
,3.3,"Hà Lâm 2, Xã Thuỵ Lâm, Huyện Đông Anh, Hà Nội",,60.0,55.0,,,Đã có sổ,Đất thổ cư,,
,8.8,"20, Ngõ 59 Đường Mễ Trì, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội",,60.0,146.67,,,Đã có sổ,Đất thổ cư,,
,3.375,"yên thành, Phường Biên Giang, Quận Hà Đông, Hà Nội",,45.0,75.0,,,Đã có sổ,Đất thổ cư,,
,3.5,"Thôn Phúc Thọ, Xã Mai Lâm, Huyện Đông Anh, Hà Nội",,50.0,70.0,,,Đã có sổ,Đất thổ cư,,
,11.5,"Đường Làng Văn hóa, Xã Yên Bài, Huyện Ba Vì, Hà Nội",,2384.1,4.82,,,Đã có sổ,Đất thổ cư,,
,6.4,"Phố Lệ Mật, Phường Việt Hưng, Quận Long Biên, Hà Nội",,43.7,146.45,,,Đã có sổ,Đất thổ cư,,
,6.384,"Hội Phụ, Xã Đông Hội, Huyện Đông Anh, Hà Nội",,84.0,76.0,,,Đã có sổ,Đất thổ cư,,
,28.0,"Phố Nguyễn Văn Lộc, Phường Mộ Lao, Quận Hà Đông, Hà Nội",,80.0,350.0,,,Đã có sổ,Đất thổ cư,,
,8.7,"LK31, Lê Trọng Tấn, Phường Dương Nội, Quận Hà Đông, Hà Nội",,50.0,174.0,,,Đã có sổ,Đất nền dự án,,
,5.5,"la cả, Phường Dương Nội, Quận Hà Đông, Hà Nội",,53.0,103.77,,,Đã có sổ,Đất thổ cư,,
TSQ Galaxy,13.0,"Tố Hữu, Phường Vạn Phúc, Quận Hà Đông, Hà Nội",,53.2,244.36,,,Đã có sổ,Đất nền dự án,,
,2.0,"xã đông xuân huyện quốc oai khu đồng chằm, Xã Xuân Sơn, Thị xã Sơn Tây, Hà Nội",,85.0,23.53,,,Đã có sổ,Đất nền dự án,,
,6.2,"Phố Ỷ La, Phường Dương Nội, Quận Hà Đông, Hà Nội",,58.0,106.9,,,Đã có sổ,Đất thổ cư,,
,12.8,"40, Đường Phú Diễn, Phường Phú Diễn, Quận Bắc Từ Liêm, Hà Nội",,49.0,261.22,,,Đã có sổ,Đất nền dự án,,
,15.75,"Đường Phúc Lợi, Phường Phúc Lợi, Quận Long Biên, Hà Nội",,90.0,175.0,,,Đã có sổ,Đất nền dự án,,
,1.1,"Thị Nguyên, Xã Cao Dương, Huyện Thanh Oai, Hà Nội",,40.0,27.5,,,Đã có sổ,Đất thổ cư,,
,3.285,"Lk02-2 , DT308, Xã Tiến Thịnh, Huyện Mê Linh, Hà Nội",,90.0,36.5,,,Đã có sổ,Đất nền dự án,,
,3.8,"Xóm Nội An Đại Yên Chương Mỹ Hà Nội, Xã Đại Yên, Huyện Chương Mỹ, Hà Nội",,145.9,26.05,,,Đã có sổ,Đất thổ cư,,
,2.3,"Tập thể Thuỷ Lợi, Xã Duyên Thái, Huyện Thường Tín, Hà Nội",,31.0,74.19,,,Đã có sổ,Đất thổ cư,,
,3.45,"Phố Tình Quang, Phường Giang Biên, Quận Long Biên, Hà Nội",,50.0,69.0,,,Đã có sổ,Đất thổ cư,,
,9.8,"Phố Minh Khai, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội",,76.0,128.95,,,Đã có sổ,Đất thổ cư,,
,6.3,"Đường Bắc Cầu, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",,87.0,72.41,,,Đã có sổ,Đất thổ cư,,
,0.8,"An Tiến Mỹ Đức Hà Nội, Xã An Phú, Huyện Mỹ Đức, Hà Nội",,79.6,10.05,,,Đã có sổ,Đất thổ cư,,
,0.158,"HQT điểm tư vấn đất dịch vụ Vân Canh, , Huyện Hoài Đức, Hà Nội",,46.0,3.43,,,Đã có sổ,Đất thổ cư,,
,3.0,"đại lộ thăng long, Xã Bình Yên, Huyện Thạch Thất, Hà Nội",,163.0,18.4,,,Đã có sổ,Đất nền dự án,,
,3.0,"Đông Sơn, Xã Đông Sơn, Huyện Chương Mỹ, Hà Nội",,480.0,6.25,,,Đã có sổ,Đất thổ cư,,
du_an,price_VND,location,status,area,price_m2,toilet,room,doc,type,Số tầng,furnishing
,3.6,"nhà 04 ngách 19 ngõ đại thắng, Đường Trường Thọ, Xã Đông Mỹ, Huyện Thanh Trì, Hà Nội",,40.0,90.0,,,Đã có sổ,Đất thổ cư,,
,7.547,"Cụm 9, Xã Thọ Xuân, Huyện Đan Phượng, Hà Nội",,179.7,42.0,,,Đã có sổ,Đất thổ cư,,
,2.0,"Đường huyện 10, Xã Tân Xã, Huyện Thạch Thất, Hà Nội",,80.0,25.0,,,Đã có sổ,Đất thổ cư,,
,4.2,"Phố Miêu Nha, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",,56.0,75.0,,,Đã có sổ,Đất thổ cư,,
,2.3,"420, Xã Bình Yên, Huyện Thạch Thất, Hà Nội",,61.2,37.58,,,Đã có sổ,Đất thổ cư,,
,1.4,"Uỷ ban xã, Xã Chương Dương, Huyện Thường Tín, Hà Nội",,50.0,28.0,,,Đã có sổ,Đất thổ cư,,
,1.52,"Đông Kỳ, Đông Kỳ, Xã Thụy An, Huyện Ba Vì, Hà Nội",,242.0,6.28,,,Đã có sổ,Đất thổ cư,,
,2.9,"Phố Rạng Đông, Phường Biên Giang, Quận Hà Đông, Hà Nội",,49.5,58.59,,,Đã có sổ,Đất thổ cư,,
,2.7,"Đường 446, Xã Yên Bình, Huyện Thạch Thất, Hà Nội",,315.0,8.57,,,Đã có sổ,Đất thổ cư,,
,4.0,"Viên Nội, Xã Vân Nội, Huyện Đông Anh, Hà Nội",,60.4,66.23,,,Đã có sổ,Đất thổ cư,,
,12.5,"Ngõ 1375, Đường Giải Phóng, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội",,73.0,171.23,,,Đã có sổ,Đất thổ cư,,
,19.0,"Đường Xuân La, Phường Xuân La, Quận Tây Hồ, Hà Nội",,80.0,237.5,,,Đã có sổ,Đất thổ cư,,
,1.45,"Đường Lập Trí, Xã Minh Trí, Huyện Sóc Sơn, Hà Nội",,90.0,16.11,,,Đã có sổ,Đất thổ cư,,
,3.2,"Phố Rạng Đông, Phường Biên Giang, Quận Hà Đông, Hà Nội",,56.0,57.14,,,Đã có sổ,Đất thổ cư,,
,3.0,"Đường Đê Tả Sông Hồng, Xã Võng La, Huyện Đông Anh, Hà Nội",,54.7,54.84,,,Đã có sổ,Đất thổ cư,,
,4.202,"Tổ dân phố tổ 9, Thị trấn Quang Minh, Huyện Mê Linh, Hà Nội",,124.0,33.89,,,Đã có sổ,Đất thổ cư,,
,0.0345," Đường Vành Đai 4, Xã Hồng Vân, Huyện Thường Tín, Hà Nội , Xã Hồng Vân, Huyện Thường Tín, Hà Nội",,48.6,0.709878,,,Đã có sổ,Đất thổ cư,,
,1.05,"Phố Vĩnh Hưng, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội",,80.0,13.12,,,Không có sổ,Đất nông nghiệp,,
,4.699,"Phố Trung Kiên, Phường Tây Tựu, Quận Bắc Từ Liêm, Hà Nội",,60.0,78.32,,,Đã có sổ,Đất thổ cư,,
,1.55,"Phương Nghĩa, Xã Phụng Châu, Huyện Chương Mỹ, Hà Nội",,163.0,9.51,,,Đã có sổ,Đất thổ cư,,
,1.48,"chúc sơn, Thị trấn Chúc Sơn, Huyện Chương Mỹ, Hà Nội",,40.0,37.0,,,Đã có sổ,Đất thổ cư,,
,6.499,"Phố Phú Lương, Phường Phú Lãm, Quận Hà Đông, Hà Nội",,47.0,138.28,,,Đã có sổ,Đất thổ cư,,
,1.5,"38, Nguyễn nhân cơ, Xã Hồng Vân, Huyện Thường Tín, Hà Nội",,43.3,34.64,,,Đã có sổ,Đất thổ cư,,
,2.0,"NGÕ 73 KẺ VẼ, Phố Kẻ Vẽ, Phường Đông Ngạc, Quận Bắc Từ Liêm, Hà Nội",,95.0,21.05,,,Sổ chung / công chứng vi bằng,Đất thổ cư,,
,1.45,"Phố Vĩnh Hưng, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội",,56.0,25.89,,,Đang chờ sổ,Đất thổ cư,,
,7.2,"Phố Gia Quất, Phường Long Biên, Quận Long Biên, Hà Nội",,54.0,133.33,,,Đã có sổ,Đất thổ cư,,
,28.5,"447, Đường Bát Khối, Phường Long Biên, Quận Long Biên, Hà Nội",,250.0,114.0,,,Đã có sổ,Đất thổ cư,,
,1.9,"Xuân Nộn, Xã Xuân Nộn, Huyện Đông Anh, Hà Nội",,42.0,45.24,,,Đã có sổ,Đất thổ cư,,
,1.7,"Nguyễn Bá Tạo, Xã Nam Phương Tiến, Huyện Chương Mỹ, Hà Nội",,189.0,8.99,,,Đã có sổ,Đất thổ cư,,
,5.75,"Đường Cầu Noi, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Hà Nội",,45.0,127.78,,,Đã có sổ,Đất thổ cư,,
,2.2,"Đường Đồng Dương, Phường Đồng Mai, Quận Hà Đông, Hà Nội",,40.0,55.0,,,Đã có sổ,Đất thổ cư,,
,2.4,"Đường Cổ Bản - Nhân Sơn, Phường Đồng Mai, Quận Hà Đông, Hà Nội",,50.0,48.0,,,Đã có sổ,Đất thổ cư,,
,11.5,"Đường Bát Khối, Phường Thạch Bàn, Quận Long Biên, Hà Nội",,100.0,115.0,,,Đã có sổ,Đất thổ cư,,
,9.8,"Đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",,58.0,168.97,,,Đã có sổ,Đất thổ cư,,
,7.0,"Phố Yên Sở, Phường Yên Sở, Quận Hoàng Mai, Hà Nội",,65.0,107.69,,,Đã có sổ,Đất thổ cư,,
,1.05,"Đường Đường tỉnh 35, Xã Tân Dân, Huyện Sóc Sơn, Hà Nội",,50.0,21.0,,,Đã có sổ,Đất thổ cư,,
,1.95,"Phú Cát, Xã Phú Cát, Huyện Quốc Oai, Hà Nội",,64.0,30.47,,,Đã có sổ,Đất thổ cư,,
,3.23,"Đường Bát Khối, Xã Đông Dư, Huyện Gia Lâm, Hà Nội",,35.0,92.29,,,Đã có sổ,Đất thổ cư,,
,9.0,"Vân Trì, Xã Vân Nội, Huyện Đông Anh, Hà Nội",,129.5,69.5,,,Đã có sổ,Đất thổ cư,,
,15.5,"Đường Hưng Phúc, Phường Yên Sở, Quận Hoàng Mai, Hà Nội",,80.0,193.75,,,Đã có sổ,Đất thổ cư,,
,4.25,"Đông Mỹ, Xã Đông Mỹ, Huyện Thanh Trì, Hà Nội",,52.0,81.73,,,Đã có sổ,Đất thổ cư,,
,14.5,"Đường Bát Khối, Phường Cự Khối, Quận Long Biên, Hà Nội",,105.0,138.1,,,Đã có sổ,Đất thổ cư,,
,2.6,"THẠCH NHAM, Xã Mỹ Hưng, Huyện Thanh Oai, Hà Nội",,40.0,65.0,,,Đã có sổ,Đất thổ cư,,
,9.7,"Phố Nhuệ Giang, Phường Nguyễn Trãi, Quận Hà Đông, Hà Nội",,45.0,215.56,,,Đã có sổ,Đất thổ cư,,
,0.06,"Nhị Khê, Xã Nhị Khê, Huyện Thường Tín, Hà Nội",,80.0,0.75,,,Đã có sổ,Đất thổ cư,,
,2.5,"Phố Giang Chính, Phường Biên Giang, Quận Hà Đông, Hà Nội",,40.0,62.5,,,Đã có sổ,Đất thổ cư,,
,1.5,"4m, Xã Hiền Ninh, Huyện Sóc Sơn, Hà Nội",,56.0,26.79,,,Đã có sổ,Đất thổ cư,,
,5.65,"Đường Tân Xuân, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",,48.0,117.71,,,Đã có sổ,Đất thổ cư,,
,1.84,"Trại Diễn, Xã Hồng Thái, Huyện Phú Xuyên, Hà Nội",,92.0,20.0,,,Đã có sổ,Đất thổ cư,,
,6.0,"Kim Lâm, Thị trấn Kim Bài, Huyện Thanh Oai, Hà Nội",,100.0,60.0,,,Đã có sổ,Đất thổ cư,,
,1.125,"Thôn Văn phú, Xã Hoàng Văn Thụ, Huyện Chương Mỹ, Hà Nội",,250.0,4.5,,,Sổ chung / công chứng vi bằng,Đất thổ cư,,
,6.3,"Tái định cư Tứ Hiệp, Xã Tứ Hiệp, Huyện Thanh Trì, Hà Nội",,30.0,210.0,,,Đã có sổ,Đất thổ cư,,
,3.02,"Đường Nguyễn Khê, Xã Nguyên Khê, Huyện Đông Anh, Hà Nội",,58.0,52.07,,,Đã có sổ,Đất thổ cư,,
,3.7,"Đường Ngô Gia Tự, Phường Thượng Thanh, Quận Long Biên, Hà Nội",,30.0,123.33,,,Đã có sổ,Đất thổ cư,,
,5.0,"gần tái định cư Xâm Thụy, Xã Hồng Vân, Huyện Thường Tín, Hà Nội",,116.0,43.1,,,Đã có sổ,Đất thổ cư,,
,13.0,"Ngõ 4 Cầu Dừa, Thị trấn Thường Tín, Huyện Thường Tín, Hà Nội",,116.4,111.68,,,Đã có sổ,Đất thổ cư,,
,4.0,"Phố Tình Quang, Phường Giang Biên, Quận Long Biên, Hà Nội",,50.0,80.0,,,Đã có sổ,Đất thổ cư,,
,7.8,"Đường Cổ Bi, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",,90.0,86.67,,,Đã có sổ,Đất thổ cư,,
,2.32,"Văn Khê, Xã Tam Hưng, Huyện Thanh Oai, Hà Nội",,40.0,58.0,,,Đã có sổ,Đất thổ cư,,
,4.35,"Xóm Mới, Xã Tự Nhiên, Huyện Thường Tín, Hà Nội",,124.0,35.08,,,Đã có sổ,Đất thổ cư,,
,3.2,"Văn Hội, Xã Đại Thắng, Huyện Phú Xuyên, Hà Nội",,98.0,32.65,,,Đã có sổ,Đất thổ cư,,
,1.805,"Mạnh Tân, Xã Thuỵ Lâm, Huyện Đông Anh, Hà Nội",,54.7,33.0,,,Đã có sổ,Đất thổ cư,,
,1.8,"Vụ Bản, Xã Minh Phú, Huyện Sóc Sơn, Hà Nội",,100.0,18.0,,,Đã có sổ,Đất thổ cư,,
,9.6,"Số 29- tổ 14- phố Trạm-  ngõ 321- Bát Khối, Đường Bát Khối, Phường Long Biên, Quận Long Biên, Hà Nội",,80.0,120.0,,,Đã có sổ,Đất thổ cư,,
,11.011,"Trục chính  chợ lắp ghép, Thị trấn Đông Anh, Huyện Đông Anh, Hà Nội",,154.0,71.5,,,Đã có sổ,Đất thổ cư,,
,12.9,"14, Ngõ 191 Khương Thượng, Phường Khương Thượng, Quận Đống Đa, Hà Nội",,65.0,198.46,,,Đã có sổ,Đất thổ cư,,
,7.0,"Đường Bằng Liệt, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội",,55.0,127.27,,,Đã có sổ,Đất thổ cư,,
,2.5,"24, thanh hà, Xã Dân Hòa, Huyện Thanh Oai, Hà Nội",,125.0,20.0,,,Đã có sổ,Đất thổ cư,,
,3.7,"Đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",,31.0,119.35,,,Đã có sổ,Đất thổ cư,,
,3.9,"Phố Phú Lương, Phường Phú Lương, Quận Hà Đông, Hà Nội",,43.0,90.7,,,Đã có sổ,Đất thổ cư,,
,0.85,"Ngõ 22 Khuyến Lương, Phường Trần Phú, Quận Hoàng Mai, Hà Nội",,52.0,16.35,,,Sổ chung / công chứng vi bằng,Đất thổ cư,,
,2.12,"Thanh Trí, Xã Minh Phú, Huyện Sóc Sơn, Hà Nội",,92.0,23.04,,,Đã có sổ,Đất thổ cư,,
,4.95,"Phố Cửu Việt, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",,45.0,110.0,,,Đã có sổ,Đất thổ cư,,
,6.0,"Phố Yên Duyên, Phường Yên Sở, Quận Hoàng Mai, Hà Nội",,50.0,120.0,,,Đã có sổ,Đất thổ cư,,
,5.0,"Đường Lai Xá, Xã Kim Chung, Huyện Hoài Đức, Hà Nội",,63.0,79.37,,,Đã có sổ,Đất thổ cư,,
,6.0,"Đường Ngô Gia Tự, Phường Đức Giang, Quận Long Biên, Hà Nội",,39.0,153.85,,,Đã có sổ,Đất thổ cư,,
,38.0,"Phố Lê Hồng Phong, Phường Điện Biên, Quận Ba Đình, Hà Nội",,150.0,253.33,,,Đã có sổ,Đất thổ cư,,
,2.8,"Đường Việt Hùng, Xã Việt Hùng, Huyện Đông Anh, Hà Nội",,48.0,58.33,,,Đã có sổ,Đất thổ cư,,
,5.8,"Đường Xuân Phương, Phường Xuân Phương, Quận Nam Từ Liêm, Hà Nội",,54.0,107.41,,,Đã có sổ,Đất thổ cư,,
,8.19,"Khu Xê Nam Ninh, Phường Phú Lương, Quận Hà Đông, Hà Nội",,50.0,163.8,,,Đang chờ sổ,Đất thổ cư,,
du_an,price_VND,location,status,area,price_m2,toilet,room,doc,type,Số tầng,furnishing
,4.125,"5, Ngõ 62 đường Ỷ Lan, Xã Dương Xá, Huyện Gia Lâm, Hà Nội",,55.0,75.0,,,Đã có sổ,Đất thổ cư,,
,4.65,"Đường Sen Hồ, Xã Lệ Chi, Huyện Gia Lâm, Hà Nội",,132.0,35.23,,,Đã có sổ,Đất thổ cư,,
,32.4,"Đường Nguyễn Bình, Xã Dương Xá, Huyện Gia Lâm, Hà Nội",,270.0,120.0,,,Đã có sổ,Đất thổ cư,,
,1.485,"Bắc Thượng, Xã Quang Tiến, Huyện Sóc Sơn, Hà Nội",,54.0,27.5,,,Đã có sổ,Đất thổ cư,,
,0.26,"08, Đường Đại lộ Thăng Long, Xã An Khánh, Huyện Hoài Đức, Hà Nội",,120.0,2.17,,,Đã có sổ,Đất thổ cư,,
,2.56,"Đạc Tài, Xã Mai Đình, Huyện Sóc Sơn, Hà Nội",,80.0,32.0,,,Đã có sổ,Đất thổ cư,,
,6.1,"Phố CAO LỖ, Thị trấn Đông Anh, Huyện Đông Anh, Hà Nội",,51.0,119.61,,,Đã có sổ,Đất thổ cư,,
,21.0,"Nam An Khánh, Xã An Khánh, Huyện Hoài Đức, Hà Nội",,120.0,175.0,,,Đã có sổ,Đất thổ cư,,
,0.9,"Đường ô tô, Xã An Phú, Huyện Mỹ Đức, Hà Nội",,150.0,6.0,,,Đã có sổ,Đất thổ cư,,
,2.6,"Phố Yên Lộ, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",,44.0,59.09,,,Đã có sổ,Đất thổ cư,,
,4.99,"Liên thôn, Xã Phù Lỗ, Huyện Sóc Sơn, Hà Nội",,170.0,29.35,,,Đã có sổ,Đất thổ cư,,
,5.9,"Dục Dú, Xã Dục Tú, Huyện Đông Anh, Hà Nội",,83.0,71.08,,,Đã có sổ,Đất thổ cư,,
,2.55,"Đình Trung, Xã Xuân Nộn, Huyện Đông Anh, Hà Nội",,51.0,50.0,,,Đã có sổ,Đất thổ cư,,
,7.5,"Phố Kim Ngưu, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",,55.0,136.36,,,Đã có sổ,Đất thổ cư,,
,6.8,"Hà Trì, Phường Nguyễn Trãi, Quận Hà Đông, Hà Nội",,52.0,130.77,,,Đã có sổ,Đất thổ cư,,
,1.48,"Ngõ xóm, Xã Hồng Vân, Huyện Thường Tín, Hà Nội",,40.0,37.0,,,Đã có sổ,Đất thổ cư,,
,2.04,"Ngõ xóm, Xã Tự Nhiên, Huyện Thường Tín, Hà Nội",,80.0,25.5,,,Đã có sổ,Đất thổ cư,,
,1.95,"QUỐC LỘ 2, Xã Minh Trí, Huyện Sóc Sơn, Hà Nội",,165.0,11.82,,,Đã có sổ,Đất thổ cư,,
,6.5,"Hương Đình, Xã Mai Đình, Huyện Sóc Sơn, Hà Nội",,100.0,65.0,,,Đã có sổ,Đất thổ cư,,
,13.39,"Nam Hồng, Xã Nam Hồng, Huyện Đông Anh, Hà Nội",,375.0,35.71,,,Đã có sổ,Đất thổ cư,,
,1.52,"131, Xã Tân Minh, Huyện Sóc Sơn, Hà Nội",,65.0,23.38,,,Đã có sổ,Đất thổ cư,,
,16.5,"Phố Ngọc Hà, Phường Ngọc Hà, Quận Ba Đình, Hà Nội",,84.0,196.43,,,Đã có sổ,Đất thổ cư,,
,3.0,"Cộng hoà, Xã Cộng Hòa, Huyện Quốc Oai, Hà Nội",,130.0,23.08,,,Đã có sổ,Đất thổ cư,,
,6.35,"Quốc Lộ 3, Xã Mai Lâm, Huyện Đông Anh, Hà Nội",,84.6,75.06,,,Đã có sổ,Đất thổ cư,,
,3.7,"Đường Đa Tốn, Xã Đa Tốn, Huyện Gia Lâm, Hà Nội",,52.0,71.15,,,Đã có sổ,Đất thổ cư,,
,4.1,"Ngõ 3, Vạn Phúc, Xã Vạn Phúc, Huyện Thanh Trì, Hà Nội",,72.0,56.94,,,Đã có sổ,Đất thổ cư,,
,3.35,"Đường Quang Tiến, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",,35.0,95.71,,,Đã có sổ,Đất thổ cư,,
,12.95,"Hà TRÌ, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",,85.0,152.35,,,Đã có sổ,Đất thổ cư,,
,22.5,"Đường Lê Văn Lương, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",,150.0,150.0,,,Đã có sổ,Đất thổ cư,,
,2.6,"Thôn Đường Nhạn , Lê Hữu Tựu, Xã Xuân Nộn, Huyện Đông Anh, Hà Nội",,49.0,53.06,,,Đã có sổ,Đất thổ cư,,
,20.0,"Phố Nghĩa Đô, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",,110.0,181.82,,,Đã có sổ,Đất thổ cư,,
,2.95,"Đường tỉnh 420, Xã Bình Yên, Huyện Thạch Thất, Hà Nội",,85.0,34.71,,,Đã có sổ,Đất thổ cư,,
Khu đô thị Thượng Thanh,2.0,"Đường Đặng Vũ Hỷ, Phường Thượng Thanh, Quận Long Biên, Hà Nội",,615.0,3.25,,,Đã có sổ,Đất nông nghiệp,,
,3.3,"Kim Bông, Xã Tân Xã, Huyện Thạch Thất, Hà Nội",,94.3,34.99,,,Đã có sổ,Đất thổ cư,,
,1.39,"68, Hoạ Đào 2, Phường Nhật Tân, Quận Tây Hồ, Hà Nội",,300.0,4.63,,,Giấy tờ viết tay,Đất nông nghiệp,,
,10.0,"Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",,60.0,166.67,,,Đã có sổ,Đất thổ cư,,
,8.0,"Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",,60.0,133.33,,,Đã có sổ,Đất thổ cư,,
,3.7,"Dương Đức Hiền, Xã Kim Sơn, Huyện Gia Lâm, Hà Nội",,75.0,49.33,,,Đã có sổ,Đất thổ cư,,
,3.45,"Đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",,71.0,48.59,,,Đã có sổ,Đất thổ cư,,
,3.9,"14, Xã Minh Phú, Huyện Sóc Sơn, Hà Nội",,108.0,36.11,,,Đã có sổ,Đất thổ cư,,
,4.5,"Lê Hữu Tựu, Xã Xuân Nộn, Huyện Đông Anh, Hà Nội",,95.0,47.37,,,Đã có sổ,Đất thổ cư,,
,4.75,"Đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",,50.0,95.0,,,Đã có sổ,Đất thổ cư,,
,7.2,"Phố Trương Công Định, Phường Yết Kiêu, Quận Hà Đông, Hà Nội",,51.0,141.18,,,Đã có sổ,Đất thổ cư,,
,5.0,"Nhân Lễ, Xã Đặng Xá, Huyện Gia Lâm, Hà Nội",,65.0,76.92,,,Đã có sổ,Đất thổ cư,,
,14.0,"Phố Nguyễn Hữu Thọ, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",,115.0,121.74,,,Đã có sổ,Đất thổ cư,,
,6.9,"1130, Đường Quang Trung, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",,66.0,104.55,,,Đã có sổ,Đất thổ cư,,
,5.4,"Đường Bát Khối, Xã Đông Dư, Huyện Gia Lâm, Hà Nội",,100.0,54.0,,,Đã có sổ,Đất thổ cư,,
,2.999,"79, TRẠI HẠ - HOÀNG DIỆU, Xã Hoàng Diệu, Huyện Chương Mỹ, Hà Nội",,336.0,8.93,,,Đã có sổ,Đất thổ cư,,
,19.0,"Trịnh công sơn, Phường Quảng An, Quận Tây Hồ, Hà Nội",,145.0,131.03,,,Đã có sổ,Đất thổ cư,,
,3.5,"Tôn Thất Tùng, Phường Ngã Tư Sở, Quận Đống Đa, Hà Nội",,32.0,109.38,,,Đã có sổ,Đất thổ cư,,
,4.7,"Đường Việt Hùng, Xã Việt Hùng, Huyện Đông Anh, Hà Nội",,68.1,69.02,,,Đã có sổ,Đất thổ cư,,
,5.45,"Đường Ngũ Hiệp, Thanh Trì, Hà Nội, Xã Ngũ Hiệp, Huyện Thanh Trì, Hà Nội",,72.0,75.69,,,Đã có sổ,Đất thổ cư,,
,2.56,"liên xã, Xã Tự Nhiên, Huyện Thường Tín, Hà Nội",,91.0,28.13,,,Đã có sổ,Đất thổ cư,,
,15.5,"Đường Tứ Hiệp, Thanh Trì, Hà Nội , Xã Tứ Hiệp, Huyện Thanh Trì, Hà Nội",,84.0,184.52,,,Đã có sổ,Đất thổ cư,,
,6.35,"Liên Huyện, Xã Nam Phương Tiến, Huyện Chương Mỹ, Hà Nội",,1789.0,3.55,,,Đã có sổ,Đất thổ cư,,
,6.95,"Đường Ngô Quyền, Phường Quang Trung, Quận Hà Đông, Hà Nội",,47.0,147.87,,,Đã có sổ,Đất thổ cư,,
,2.8,"Ngõ 241 đường Ỷ Lan, Xã Đặng Xá, Huyện Gia Lâm, Hà Nội",,51.0,54.9,,,Đã có sổ,Đất thổ cư,,
,3.85,"Trường Sa, Xã Mai Lâm, Huyện Đông Anh, Hà Nội",,47.3,81.4,,,Đã có sổ,Đất thổ cư,,
,11.3,"Đại lộ Thăng Long, Xã Tiền Yên, Huyện Hoài Đức, Hà Nội",,89.0,126.97,,,Đã có sổ,Đất nền dự án,,
,2.6,"Quốc Lộ 3, Xã Mai Lâm, Huyện Đông Anh, Hà Nội",,40.0,65.0,,,Đã có sổ,Đất thổ cư,,
,3.9,"Đường Bát Khối, Xã Đông Dư, Huyện Gia Lâm, Hà Nội",,41.0,95.12,,,Đã có sổ,Đất thổ cư,,
,2.95,"Đường Đào Xuyên, Xã Đa Tốn, Huyện Gia Lâm, Hà Nội",,67.0,44.03,,,Đã có sổ,Đất thổ cư,,
,1.17,"liên thôn, Xã Văn Tự, Huyện Thường Tín, Hà Nội",,48.0,24.38,,,Đã có sổ,Đất thổ cư,,
,6.15,"Cầu vượt Tây Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",,51.0,120.59,,,Đã có sổ,Đất thổ cư,,
,7.0,"Phố Ngô Xuân Quảng, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",,58.0,120.69,,,Đã có sổ,Đất thổ cư,,
,15.015,"khu tập thể nhà máy Z125, Đường Quốc lộ 2, Xã Mai Đình, Huyện Sóc Sơn, Hà Nội",,700.0,21.45,,,Đã có sổ,Đất thổ cư,,
,5.1,"Phố Ngô Xuân Quảng, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",,43.0,118.6,,,Đã có sổ,Đất thổ cư,,
