du_an,price_VND,location,status,area,price_m2,toilet,room,doc,type,Số tầng,furnishing
,6.45,"Phố Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",,35.0,184.29,4.0,4,Đã có sổ,"Nhà ngõ, hẻm",,
,5.75,"Đường Thụy Khuê, Phường Thụy Khuê, Quận Tây Hồ, Hà Nội",,33.0,174.24,,3,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,6.3,"Phú Gia, Phường Phú Thượng, Quận Tây Hồ, Hà Nội",,54.0,116.67,1.0,2,Đã có sổ,"Nhà ngõ, hẻm",1.0,
du_an,price_VND,location,status,area,price_m2,toilet,room,doc,type,Số tầng,furnishing
,8.0,"Đường Hoàng Quốc Việt, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",,38.0,210.53,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",6.0,
,5.9,"Ngõ 308 Phố Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",,35.0,168.57,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,19.0,"Phố Trung Kính, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội",,40.0,475.0,5.0,8.0,Đã có sổ,"Nhà mặt phố, mặt tiền",6.0,Nội thất đầy đủ
,6.4,"Đường Kim Giang, Xã Thanh Liệt, Huyện Thanh Trì, Hà Nội",,36.0,177.78,3.0,5.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Hoàn thiện cơ bản
,5.8,"Phố Đội Cấn, Phường Đội Cấn, Quận Ba Đình, Hà Nội",,42.0,138.1,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,14.0,"Đường Nguyễn Khánh Toàn, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",,50.0,280.0,,5.0,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,
,29.98,"Ngõ 102 Ngụy Như Kon Tum, Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội",,54.0,555.19,6.0,4.0,Đã có sổ,Nhà phố liền kề,7.0,Nội thất đầy đủ
,2.0,"QL21B, Phường Phú Lãm, Quận Hà Đông, Hà Nội",,50.0,40.0,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,5.65,"Phố Nguyễn Văn Lộc, Phường Mộ Lao, Quận Hà Đông, Hà Nội",,28.0,201.79,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,10.0,"NGUYỄN KHANG, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",,45.0,222.22,,5.0,Đã có sổ,"Nhà ngõ, hẻm",,
,33.0,"Phố Hạ Đình, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội",,107.0,308.41,5.0,5.0,Đã có sổ,Nhà phố liền kề,5.0,Nội thất đầy đủ
,8.68,"Đường Mỹ Đình, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",,41.0,211.71,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,Nội thất đầy đủ
,8.5,"Phố Lê Thanh Nghị, Phường Bách Khoa, Quận Hai Bà Trưng, Hà Nội",,42.0,202.38,5.0,5.0,Đã có sổ,"Nhà ngõ, hẻm",,
,10.5,"Phố Phú Đô, Phường Phú Đô, Quận Nam Từ Liêm, Hà Nội",,59.0,177.97,,10.0,Đã có sổ,"Nhà ngõ, hẻm",7.0,Nội thất cao cấp
,7.4,"Đê Tô Hoàng, Phường Bách Khoa, Quận Hai Bà Trưng, Hà Nội",,50.0,148.0,,5.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,Nội thất đầy đủ
,8.8,"Đường Nguyễn Văn Linh, Phường Phúc Đồng, Quận Long Biên, Hà Nội",,45.0,195.56,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,8.3,"Vũ Hữu, Phường Thanh Xuân Bắc, Quận Thanh Xuân, Hà Nội",,45.0,184.44,,5.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,5.75,"Đường Trường Chinh, Phường Khương Thượng, Quận Đống Đa, Hà Nội",,35.0,164.29,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,6.5,"Phố Đội Cấn, Phường Đội Cấn, Quận Ba Đình, Hà Nội",,37.0,175.68,2.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,6.48,"Phố Định Công Hạ, Phường Định Công, Quận Hoàng Mai, Hà Nội",,42.0,154.29,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,8.0,"Phố Hào Nam, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",,36.0,222.22,2.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Hoàn thiện cơ bản
,7.68,"Phố Tôn Đức Thắng, Phường Hàng Bột, Quận Đống Đa, Hà Nội",,32.0,240.0,5.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,6.3,"Đường Triều Khúc, Xã Tân Triều, Huyện Thanh Trì, Hà Nội",,36.0,175.0,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,7.5,"Đường Láng, Phường Ngã Tư Sở, Quận Đống Đa, Hà Nội",,60.0,125.0,,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,19.999,Đường Nguyễn Sơn,,88.0,227.26,2.0,5.0,Đã có sổ,"Nhà mặt phố, mặt tiền",3.0,
,6.1,"Phố Định Công Thượng, Phường Định Công, Quận Hoàng Mai, Hà Nội",,33.0,184.85,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,6.0,"Phố Ngọc Lâm, Phường Ngọc Lâm, Quận Long Biên, Hà Nội",,60.0,100.0,2.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",3.0,
,3.5,"Đường Hòa Bình, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",,32.0,109.38,4.0,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,Nội thất đầy đủ
,12.8,"Đường Nguyễn Khánh Toàn, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",,76.0,168.42,,7.0,Đã có sổ,"Nhà ngõ, hẻm",,Nội thất đầy đủ
,6.7,"Đường Kim Giang, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",,36.0,186.11,,2.0,Đã có sổ,"Nhà ngõ, hẻm",,
,3.85,"Đường Tả Thanh Oai, Xã Tả Thanh Oai, Huyện Thanh Trì, Hà Nội",,55.0,70.0,2.0,2.0,Đã có sổ,"Nhà mặt phố, mặt tiền",3.0,Hoàn thiện cơ bản
,6.4,"Phố Định Công Hạ, Phường Định Công, Quận Hoàng Mai, Hà Nội",,45.0,142.22,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,8.9,"Đường Xuân La, Phường Xuân La, Quận Tây Hồ, Hà Nội",,43.0,206.98,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,6.59,"Phố Tôn Đức Thắng, Phường Hàng Bột, Quận Đống Đa, Hà Nội",,38.0,173.42,,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,26.5,"Đường Lạc Long Quân, Phường Xuân La, Quận Tây Hồ, Hà Nội",,40.0,662.5,5.0,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",6.0,Hoàn thiện cơ bản
,5.8,"Đường Hoàng Hoa Thám, Phường Ngọc Hà, Quận Ba Đình, Hà Nội",,27.0,214.81,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,8.3,"Phố Bồ Đề, Phường Bồ Đề, Quận Long Biên, Hà Nội",,38.0,218.42,,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,6.5,"Phố Kẻ Vẽ, Phường Đông Ngạc, Quận Bắc Từ Liêm, Hà Nội",,45.0,144.44,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,5.4,"Phố Đông Thiên, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội",,30.0,180.0,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,217.0,"Đường Hàng Hành, Phường Hàng Trống, Quận Hoàn Kiếm, Hà Nội",,108.0,2009.9999999999998,6.0,10.0,Đã có sổ,"Nhà mặt phố, mặt tiền",9.0,Nội thất cao cấp
,55.0,"Phố An Trạch, Phường Cát Linh, Quận Đống Đa, Hà Nội",,128.0,429.69,6.0,10.0,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,Nội thất đầy đủ
,10.3,"Đường Nguyễn Khánh Toàn, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",,40.0,257.5,6.0,9.0,Đã có sổ,"Nhà ngõ, hẻm",6.0,Nội thất đầy đủ
,9.5,"Ngõ 63 Thái Thịnh, Phường Thịnh Quang, Quận Đống Đa, Hà Nội",,40.0,237.5,6.0,8.0,Đã có sổ,"Nhà ngõ, hẻm",6.0,Nội thất đầy đủ
,6.35,"Triều Khúc Thanh Xuân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",,30.0,211.67,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,8.5,"Phố Nguyễn Đổng Chi, Phường Cầu Diễn, Quận Nam Từ Liêm, Hà Nội",,35.0,242.86,3.0,3.0,Đã có sổ,Nhà phố liền kề,5.0,
,6.75,"Ngõ An Sơn, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội",,35.0,192.86,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,Nội thất cao cấp
,48.0,"Phố Hà Trung, Phường Hàng Bông, Quận Hoàn Kiếm, Hà Nội",,50.0,960.0,2.0,2.0,Đã có sổ,"Nhà mặt phố, mặt tiền",2.0,Nội thất đầy đủ
,70.0,"Phố Trấn Vũ, Phường Trúc Bạch, Quận Ba Đình, Hà Nội",,132.0,530.3,6.0,10.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,Nội thất đầy đủ
,33.5,"Phố Lý Quốc Sư, Phường Hàng Trống, Quận Hoàn Kiếm, Hà Nội",,65.0,515.38,6.0,10.0,Đã có sổ,"Nhà mặt phố, mặt tiền",7.0,Nội thất đầy đủ
,6.0,"Phố Vĩnh Hưng, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội",,43.0,139.53,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",3.0,Hoàn thiện cơ bản
,10.9,"Đường Cầu Giấy, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",,40.0,272.5,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",6.0,
,14.85,"Ngõ 152 Phương Liệt, Phường Phương Liệt, Quận Thanh Xuân, Hà Nội",,35.0,424.29,6.0,8.0,Đã có sổ,"Nhà ngõ, hẻm",6.0,Hoàn thiện cơ bản
,6.55,"Đường Nguyễn Văn Cừ, Phường Ngọc Lâm, Quận Long Biên, Hà Nội",,40.0,163.75,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,7.7,"Đường Kim Giang, Phường Kim Giang, Quận Thanh Xuân, Hà Nội",,51.0,150.98,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,4.5,"Đường Bưởi, Phường Cống Vị, Quận Ba Đình, Hà Nội",,38.0,118.42,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",3.0,Hoàn thiện cơ bản
,7.9,"Đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",,43.0,183.72,,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,8.3,"Phố Võng Thị, Phường Bưởi, Quận Tây Hồ, Hà Nội",,45.0,184.44,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,4.58,"Phố Minh Khai, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội",,26.0,176.15,,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,11.3,"Ngõ 97 Quan Hoa, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",,43.0,262.79,2.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",3.0,Nội thất đầy đủ
,6.69,"Đường Trần Phú, Phường Văn Quán, Quận Hà Đông, Hà Nội",,41.0,163.17,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,6.69,"Đường Trần Phú, Phường Văn Quán, Quận Hà Đông, Hà Nội",,41.0,163.17,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,62.5,"Đường Lê Duẩn, Phường Nguyễn Du, Quận Hai Bà Trưng, Hà Nội",,165.0,378.79,6.0,8.0,Đã có sổ,"Nhà mặt phố, mặt tiền",3.0,Nội thất đầy đủ
,11.0,"Đường Vũ Trọng Phụng, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",,60.0,183.33,4.0,5.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,6.8,"Cầu Khương Đình, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",,35.0,194.29,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,89.0,"Đường 19 Tháng 5, Phường Văn Quán, Quận Hà Đông, Hà Nội",,225.0,395.56,,5.0,Đã có sổ,Nhà biệt thự,,
,9.85,"Phố Lương Khánh Thiện, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",,37.0,266.22,,5.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,7.8,"Ngõ 379 Đội Cấn, Phường Đội Cấn, Quận Ba Đình, Hà Nội",,38.0,205.26,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,5.65,"Phố Khương Trung, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",,30.0,188.33,,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,8.3,"3, Phố Hoàng Cầu, Phường Trung Liệt, Quận Đống Đa, Hà Nội",,31.0,267.74,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,10.0,"CẦU , Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",,60.0,166.67,6.0,10.0,Đã có sổ,"Nhà ngõ, hẻm",7.0,Nội thất cao cấp
,4.1,"Phúc Thọ, Xã Mai Lâm, Huyện Đông Anh, Hà Nội",,44.0,93.18,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,2.8,"Phố Vĩnh Hồ, Phường Thịnh Quang, Quận Đống Đa, Hà Nội",,60.0,46.67,2.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",2.0,Nội thất cao cấp
,10.5,"Ngõ 396 Trương Định, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội",,54.0,194.44,6.0,10.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,5.0,"Phố Khâm Thiên, Phường Khâm Thiên, Quận Đống Đa, Hà Nội",,40.0,125.0,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",3.0,
,7.3,"Phố Khâm Thiên, Phường Khâm Thiên, Quận Đống Đa, Hà Nội",,43.0,169.77,,5.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,9.19,"Đường Khương Đình, Phường Thượng Đình, Quận Thanh Xuân, Hà Nội",,56.0,164.11,,6.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,4.7,"Sáp Mai - Võng La, Xã Võng La, Huyện Đông Anh, Hà Nội",,48.0,97.92,2.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",3.0,Hoàn thiện cơ bản
,14.9,"Ngõ 118 Nguyễn Khánh Toàn, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",,63.0,236.51,,5.0,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,Nội thất đầy đủ
,4.4,"Đường Cổ Linh, Phường Thạch Bàn, Quận Long Biên, Hà Nội",,30.0,146.67,,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,7.0,"Đường Hoàng Quốc Việt, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",,40.0,175.0,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,,,,,,,,,,,
,5.5,"Bát khối, Phường Thạch Bàn, Quận Long Biên, Hà Nội",,38.5,142.86,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,5.45,"Hậu Ái, Xã Vân Canh, Huyện Hoài Đức, Hà Nội",,35.0,155.71,4.0,5.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,9.8,"Phố Hoàng Như Tiếp, Phường Bồ Đề, Quận Long Biên, Hà Nội",,46.0,213.04,,3.0,Đã có sổ,"Nhà ngõ, hẻm",6.0,
,4.9,"Đông Ngạc, Phường Đông Ngạc, Quận Bắc Từ Liêm, Hà Nội",,56.0,87.5,2.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",2.0,Nội thất cao cấp
,12.5,"Phố Mậu Lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",,50.0,250.0,,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",3.0,Hoàn thiện cơ bản
,9.0,"Phố Đức Giang, Phường Đức Giang, Quận Long Biên, Hà Nội",,40.0,225.0,,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,17.5,"Phố Đào Tấn, Phường Ngọc Khánh, Quận Ba Đình, Hà Nội",,102.0,171.57,5.0,5.0,Đã có sổ,Nhà biệt thự,5.0,Nội thất cao cấp
,14.7,"Đường Nguyễn Trãi, Phường Thượng Đình, Quận Thanh Xuân, Hà Nội",,70.0,210.0,5.0,5.0,Đã có sổ,Nhà phố liền kề,5.0,Nội thất đầy đủ
,20.0,"Đường Phú Mỹ, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội",,100.0,200.0,6.0,10.0,Đã có sổ,"Nhà ngõ, hẻm",8.0,Nội thất đầy đủ
,9.1,"Phố Thái Thịnh, Phường Thịnh Quang, Quận Đống Đa, Hà Nội",,50.0,182.0,6.0,10.0,Đã có sổ,"Nhà ngõ, hẻm",7.0,Nội thất đầy đủ
,6.35,"Phố Phú Thượng, Phường Phú Thượng, Quận Tây Hồ, Hà Nội",,31.0,204.84,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Hoàn thiện cơ bản
,7.45,"Phố Đặng Văn Ngữ, Phường Trung Tự, Quận Đống Đa, Hà Nội",,35.0,212.86,2.0,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",1.0,
,8.4,"Phố Trung Kính, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội",,45.0,186.67,,9.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,6.9,"Ngõ 79 Cầu Giấy, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội",,35.0,197.14,5.0,5.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,6.68,"Phố Trạm, Phường Long Biên, Quận Long Biên, Hà Nội",,48.0,139.17,4.0,5.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,3.3,"Phố Hạ Đình, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội",,40.0,82.5,,7.0,Đang chờ sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,15.8,"Phố Miếu Đầm, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội",,74.0,213.51,5.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,6.1,"Phố Ô Cách, Phường Việt Hưng, Quận Long Biên, Hà Nội",,38.0,160.53,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,4.0,"Hậu Ái, Xã Vân Canh, Huyện Hoài Đức, Hà Nội",,31.0,129.03,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,7.8,"Phố Hoàng Cầu, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",,49.0,159.18,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,6.1,"Phố Ô Cách, Phường Việt Hưng, Quận Long Biên, Hà Nội",,38.0,160.53,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,4.0,"Hậu Ái, Xã Vân Canh, Huyện Hoài Đức, Hà Nội",,31.0,129.03,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,7.8,"Phố Hoàng Cầu, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",,49.0,159.18,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,11.8,"Phố Bạch Mai, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội",,36.0,327.78,,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,15.0,"Đường Hoàng Quốc Việt, Phường Nghĩa Tân, Quận Cầu Giấy, Hà Nội",,50.0,300.0,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",,Nội thất cao cấp
,12.0,"Phố Mạc Thái Tổ, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội",,40.0,300.0,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,10.0,"Phố Hào Nam, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",,48.0,208.33,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,10.9,"Phố Khương Trung, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",,45.0,242.22,5.0,5.0,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,Nội thất cao cấp
,13.333,"Ngõ 79 Cầu Giấy, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội",,53.0,251.57,6.0,10.0,Đã có sổ,"Nhà ngõ, hẻm",7.0,Nội thất đầy đủ
,5.65,"Đường Quang Tiến, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",,30.0,188.33,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,4.5,"Đường Hữu Hưng, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",,30.0,150.0,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,7.85,"Phố Phan Kế Bính, Phường Cống Vị, Quận Ba Đình, Hà Nội",,36.0,218.06,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,1.98,"Ngõ 281 Đ. Trần Khát Chân, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội",,20.0,99.0,2.0,2.0,Không có sổ,"Nhà ngõ, hẻm",3.0,Nội thất đầy đủ
,5.7,"Tựu Liệt , Xã Tam Hiệp, Huyện Thanh Trì, Hà Nội",,32.0,178.12,4.0,3.0,Đã có sổ,Nhà phố liền kề,5.0,Nội thất cao cấp
,4.5,"Phố Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",,25.0,180.0,5.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,3.4,"Đường Trần Khát Chân, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội",,42.0,80.95,1.0,2.0,Đã có sổ,"Nhà ngõ, hẻm",1.0,
,5.1,"Đê La Thành, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",,38.0,134.21,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,4.35,"Phố Trương Hán Siêu, Phường Trần Hưng Đạo, Quận Hoàn Kiếm, Hà Nội",,70.0,62.14,1.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",1.0,Nội thất đầy đủ
,4.55,"Cổ Linh, Phường Thạch Bàn, Quận Long Biên, Hà Nội",,35.0,130.0,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Hoàn thiện cơ bản
,12.0,"Đường Vũ Trọng Phụng, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",,52.0,230.77,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,3.4,"Đường Trần Khát Chân, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội",,42.0,80.95,1.0,2.0,Đã có sổ,"Nhà ngõ, hẻm",1.0,
,5.1,"Đê La Thành, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",,38.0,134.21,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,4.35,"Phố Trương Hán Siêu, Phường Trần Hưng Đạo, Quận Hoàn Kiếm, Hà Nội",,70.0,62.14,1.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",1.0,Nội thất đầy đủ
,4.55,Cổ Linh,,35.0,130.0,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Hoàn thiện cơ bản
,12.0,"Đường Vũ Trọng Phụng, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",,52.0,230.77,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,7.8,"Phố Đội Cấn, Phường Liễu Giai, Quận Ba Đình, Hà Nội",,38.0,205.26,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,9.58,"Cầu vượt Phú Đô, Phường Phú Đô, Quận Nam Từ Liêm, Hà Nội",,48.0,199.58,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,13.9,"Phố Kim Mã, Phường Kim Mã, Quận Ba Đình, Hà Nội",,65.0,213.85,6.0,10.0,Đã có sổ,"Nhà ngõ, hẻm",6.0,
,8.9,"Đường Nguyễn Chí Thanh, Phường Láng Thượng, Quận Đống Đa, Hà Nội",,32.0,278.12,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,6.3,"Phố Đỗ Nhuận, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",,36.0,175.0,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,6.6,"Phố Phan Đình Giót, Phường La Khê, Quận Hà Đông, Hà Nội",,38.0,173.68,,2.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,4.67,"Nam Dư, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",,32.0,145.94,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,3.0,"126 Vĩnh Hưng, Phố Vĩnh Hưng, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội",,25.0,120.0,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,2.6,"giải phóng, Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội",,90.0,28.89,2.0,3.0,Không có sổ,"Nhà ngõ, hẻm",1.0,
,11.0,"Đường Nhân Hòa, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",,45.0,244.44,4.0,5.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,4.67,"Phố Nam Dư, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",,30.0,155.67,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,6.85,"Đường Lê Quang Đạo, Phường Phú Đô, Quận Nam Từ Liêm, Hà Nội",,44.0,155.68,4.0,8.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Bàn giao thô
